lot	product	step	tool	machine	start_time	end_time
574	3	350	litho_fe_92	1011	894.0	1034.0
270	3	438	litho_be_99	979	1269.0	1410.0
1406	3	11	lithotrack_fe_115	1108	362.0	522.0
1606	4	253	litho_be_93	976	591.0	699.0
73	3	556	litho_be_110	971	645.0	830.0
1665	4	170	we_fe_41	1407	177.0	213.0
1677	4	234	lithotrack_fe_95	1199	471.0	620.0
379	3	437	lithotrack_fe_95	1168	478.0	627.0
345	3	426	lithotrack_fe_95	1176	449.0	563.0
436	3	398	litho_fe_92	1012	901.0	1097.0
1882	4	170	we_fe_41	1407	213.0	249.0
2015	4	104	implant_91	946	245.0	319.0
1941	4	148	litho_fe_111	983	957.0	1106.0
199	3	496	litho_be_110	972	652.0	817.0
374	3	427	lithotrack_be_117	1100	666.0	774.0
481	3	386	litho_fe_92	1021	904.0	1103.0
353	3	435	lithotrack_be_117	1097	729.0	900.0
571	3	350	litho_fe_92	1023	908.0	1048.0
258	3	478	litho_be_110	955	655.0	772.0
299	3	437	lithotrack_fe_95	1174	492.0	641.0
565	3	361	litho_fe_92	1035	921.0	1115.0
1673	4	253	litho_be_93	977	609.0	717.0
387	3	427	lithotrack_be_117	1098	729.0	837.0
1725	4	197	lithotrack_fe_115	1117	362.0	461.0
520	3	361	litho_fe_92	1034	922.0	1116.0
1927	4	148	litho_fe_111	1002	968.0	1117.0
268	3	456	litho_be_93	975	629.0	754.0
314	3	437	lithotrack_fe_95	1180	500.0	649.0
922	3	249	we_fe_108	1400	200.0	241.0
1657	4	253	litho_be_93	976	699.0	807.0
1746	4	211	lithotrack_fe_115	1144	947.0	1056.0
889	3	249	we_fe_108	1385	259.0	300.0
35	3	556	litho_be_110	948	662.0	847.0
413	3	388	implant_128	922	1290.0	1339.0
2096	4	74	litho_fe_111	996	969.0	1135.0
638	3	131	we_fe_84	1429	283.0	340.0
526	3	350	litho_fe_92	1007	930.0	1070.0
1161	3	121	we_fe_83	1418	3441.0	3483.0
1501	4	316	litho_be_110	957	662.0	762.0
1070	3	152	implant_132	928	3075.0	3130.0
1082	3	167	implant_128	922	2596.0	2662.0
411	3	397	lithotrack_fe_95	1160	496.0	592.0
1764	4	210	litho_fe_92	1027	931.0	1130.0
1989	4	104	implant_91	941	346.0	420.0
188	3	438	litho_be_99	980	1269.0	1410.0
551	3	350	litho_fe_92	1033	941.0	1081.0
1743	4	210	litho_fe_92	1026	944.0	1143.0
287	3	435	lithotrack_be_117	1100	774.0	945.0
1191	3	111	lithotrack_fe_115	1111	372.0	532.0
1829	4	185	litho_fe_92	1024	947.0	1102.0
2005	4	105	we_fe_83	1422	317.0	381.0
337	3	438	litho_be_99	978	1410.0	1551.0
247	3	490	litho_be_110	966	3420.0	3592.0
173	3	490	litho_be_110	968	3420.0	3592.0
332	3	436	we_be_82	1355	666.0	736.0
1812	4	185	litho_fe_92	1015	948.0	1103.0
1735	4	212	implant_128	920	1485.0	1534.0
1084	3	122	we_fe_84	1425	1768.0	1836.0
2012	4	103	we_fe_108	1374	2873.0	2912.0
1753	4	213	lithotrack_fe_95	1184	359.0	553.0
591	3	342	lithotrack_fe_115	1103	3404.0	3516.0
1718	4	235	litho_be_99	979	1410.0	1551.0
993	3	195	litho_fe_111	990	987.0	1163.0
1095	3	158	litho_fe_111	982	1001.0	1187.0
593	3	342	lithotrack_fe_115	1133	3404.0	3516.0
1000	3	195	litho_fe_111	997	1011.0	1187.0
579	3	342	lithotrack_fe_115	1138	3404.0	3516.0
2011	4	103	we_fe_108	1391	2873.0	2912.0
352	3	437	lithotrack_fe_95	1171	538.0	687.0
1674	4	233	we_be_82	1356	729.0	799.0
1627	4	266	we_be_9	1366	671.0	725.0
426	3	388	implant_128	921	1485.0	1534.0
998	3	195	litho_fe_111	991	1018.0	1194.0
1662	4	213	lithotrack_fe_95	1169	406.0	600.0
475	3	389	litho_fe_92	1029	948.0	1076.0
1682	4	233	we_be_82	1352	729.0	799.0
1594	4	266	we_be_9	1363	689.0	743.0
1778	4	213	lithotrack_fe_95	1165	504.0	698.0
1063	3	169	implant_91	942	305.0	379.0
1370	3	31	lithotrack_fe_115	1109	507.0	608.0
273	3	435	lithotrack_be_117	1096	837.0	1008.0
709	3	305	litho_fe_111	999	1020.0	1206.0
1655	4	213	lithotrack_fe_95	1194	553.0	747.0
465	3	389	litho_fe_92	1032	949.0	1077.0
1036	3	168	we_fe_108	1378	947.0	1005.0
908	3	248	we_fe_84	1434	605.0	667.0
2003	4	107	lithotrack_fe_115	1132	387.0	547.0
1197	3	112	litho_fe_92	1030	952.0	1135.0
445	3	388	implant_128	920	1534.0	1583.0
1564	4	266	we_be_9	1362	727.0	781.0
1701	4	233	we_be_82	1354	837.0	907.0
377	3	427	lithotrack_be_117	1098	837.0	945.0
462	3	389	litho_fe_92	1031	996.0	1124.0
1761	4	208	lithotrack_fe_95	1175	385.0	493.0
442	3	386	litho_fe_92	1037	954.0	1153.0
1727	4	213	lithotrack_fe_95	1163	1045.0	1239.0
1713	4	213	lithotrack_fe_95	1191	1094.0	1288.0
1404	3	11	lithotrack_fe_115	1135	433.0	593.0
331	3	436	we_be_82	1360	837.0	907.0
1730	4	199	litho_fe_92	1022	960.0	1100.0
1765	4	211	lithotrack_fe_115	1141	1063.0	1172.0
979	3	195	litho_fe_111	998	1022.0	1198.0
1013	3	195	litho_fe_111	993	1047.0	1223.0
1188	3	111	lithotrack_fe_115	1136	410.0	570.0
1754	4	210	litho_fe_92	1014	965.0	1164.0
1366	3	31	lithotrack_fe_115	1116	509.0	610.0
414	3	388	implant_128	921	1534.0	1583.0
1731	4	213	lithotrack_fe_95	1172	1143.0	1337.0
1737	4	198	lithotrack_fe_115	1119	425.0	620.0
430	3	389	litho_fe_92	1019	1192.0	1320.0
1885	4	105	we_fe_83	1416	328.0	392.0
463	3	386	litho_fe_92	1005	969.0	1168.0
1407	3	12	litho_fe_92	1006	969.0	1127.0
466	3	389	litho_fe_92	1028	1241.0	1369.0
1680	4	235	litho_be_99	980	1410.0	1551.0
1757	4	213	lithotrack_fe_95	1173	1290.0	1484.0
1769	4	211	lithotrack_fe_115	1150	1076.0	1185.0
1751	4	212	implant_128	920	1583.0	1632.0
253	3	437	lithotrack_fe_95	1186	628.0	777.0
1406	3	12	litho_fe_92	1010	991.0	1149.0
1677	4	235	litho_be_99	978	1551.0	1692.0
379	3	438	litho_be_99	979	1551.0	1692.0
345	3	427	lithotrack_be_117	1099	837.0	945.0
2015	4	105	we_fe_83	1422	381.0	445.0
481	3	387	lithotrack_fe_115	1143	1103.0	1212.0
353	3	436	we_be_82	1353	900.0	970.0
258	3	479	we_be_9	1361	772.0	826.0
299	3	438	litho_be_99	980	1551.0	1692.0
1725	4	198	lithotrack_fe_115	1101	461.0	656.0
314	3	438	litho_be_99	978	1692.0	1833.0
1746	4	212	implant_128	921	1583.0	1632.0
413	3	389	litho_fe_92	1025	1339.0	1467.0
1161	3	122	we_fe_84	1431	3483.0	3551.0
1082	3	168	we_fe_108	1397	2662.0	2720.0
411	3	398	litho_fe_92	1016	998.0	1194.0
1764	4	211	lithotrack_fe_115	1118	1130.0	1239.0
1989	4	105	we_fe_83	1416	420.0	484.0
1743	4	211	lithotrack_fe_115	1130	1143.0	1252.0
287	3	436	we_be_82	1355	945.0	1015.0
1191	3	112	litho_fe_92	1009	1011.0	1194.0
2005	4	106	we_fe_84	1432	381.0	439.0
332	3	437	lithotrack_fe_95	1161	736.0	885.0
1735	4	213	lithotrack_fe_95	1159	1534.0	1728.0
2012	4	104	implant_91	943	2912.0	2986.0
2011	4	104	implant_91	944	2912.0	2986.0
352	3	438	litho_be_99	979	1692.0	1833.0
1674	4	234	lithotrack_fe_95	1156	799.0	948.0
426	3	389	litho_fe_92	1013	1534.0	1662.0
1682	4	234	lithotrack_fe_95	1167	799.0	948.0
1370	3	32	litho_fe_92	1018	1027.0	1160.0
273	3	436	we_be_82	1352	1008.0	1078.0
1036	3	169	implant_91	945	1005.0	1079.0
908	3	249	we_fe_108	1384	667.0	708.0
2003	4	108	litho_fe_92	1008	1033.0	1216.0
445	3	389	litho_fe_92	1011	1583.0	1711.0
1701	4	234	lithotrack_fe_95	1197	907.0	1056.0
1761	4	209	lithotrack_fe_115	1151	493.0	596.0
442	3	387	lithotrack_fe_115	1129	1153.0	1262.0
1404	3	12	litho_fe_92	1020	1039.0	1197.0
331	3	437	lithotrack_fe_95	1187	907.0	1056.0
1765	4	212	implant_128	926	1596.0	1645.0
1188	3	112	litho_fe_92	1023	1048.0	1231.0
1754	4	211	lithotrack_fe_115	1113	1164.0	1273.0
1366	3	32	litho_fe_92	1017	1063.0	1196.0
414	3	389	litho_fe_92	1007	1583.0	1711.0
1737	4	199	litho_fe_92	1029	1076.0	1216.0
1885	4	106	we_fe_84	1433	392.0	450.0
463	3	387	lithotrack_fe_115	1117	1168.0	1277.0
1769	4	212	implant_128	920	1632.0	1681.0
1751	4	213	lithotrack_fe_95	1193	1632.0	1826.0
253	3	438	litho_be_99	980	1692.0	1833.0
2015	4	106	we_fe_84	1438	445.0	503.0
481	3	388	implant_128	921	1632.0	1681.0
353	3	437	lithotrack_fe_95	1155	970.0	1119.0
1725	4	199	litho_fe_92	1036	1076.0	1216.0
1746	4	213	lithotrack_fe_95	1170	1632.0	1826.0
1082	3	169	implant_91	946	2720.0	2794.0
1764	4	212	implant_128	926	1645.0	1694.0
1989	4	106	we_fe_84	1440	484.0	542.0
1743	4	212	implant_128	920	1681.0	1730.0
287	3	437	lithotrack_fe_95	1185	1015.0	1164.0
2005	4	107	lithotrack_fe_115	1124	461.0	621.0
332	3	438	litho_be_99	978	1833.0	1974.0
2012	4	105	we_fe_83	1422	2986.0	3050.0
2011	4	105	we_fe_83	1416	2986.0	3050.0
1674	4	235	litho_be_99	979	1833.0	1974.0
1682	4	235	litho_be_99	980	1833.0	1974.0
273	3	437	lithotrack_fe_95	1177	1078.0	1227.0
1701	4	235	litho_be_99	978	1974.0	2115.0
1761	4	210	litho_fe_92	1032	1077.0	1276.0
442	3	388	implant_128	921	1681.0	1730.0
331	3	438	litho_be_99	979	1974.0	2115.0
1765	4	213	lithotrack_fe_95	1190	1645.0	1839.0
1754	4	212	implant_128	926	1694.0	1743.0
1885	4	107	lithotrack_fe_115	1121	462.0	622.0
463	3	388	implant_128	920	1730.0	1779.0
1769	4	213	lithotrack_fe_95	1154	1681.0	1875.0
2015	4	107	lithotrack_fe_115	1137	503.0	663.0
481	3	389	litho_fe_92	1033	1681.0	1809.0
353	3	438	litho_be_99	980	1974.0	2115.0
1764	4	213	lithotrack_fe_95	1178	1694.0	1888.0
1989	4	107	lithotrack_fe_115	1140	542.0	702.0
1743	4	213	lithotrack_fe_95	1189	1730.0	1924.0
287	3	438	litho_be_99	978	2115.0	2256.0
2005	4	108	litho_fe_92	1012	1097.0	1280.0
2012	4	106	we_fe_84	1436	3050.0	3108.0
2011	4	106	we_fe_84	1424	3050.0	3108.0
273	3	438	litho_be_99	979	2115.0	2256.0
1761	4	211	lithotrack_fe_115	1146	1276.0	1385.0
442	3	389	litho_fe_92	1022	1730.0	1858.0
1754	4	213	lithotrack_fe_95	1182	1743.0	1937.0
1885	4	108	litho_fe_92	1024	1102.0	1285.0
463	3	389	litho_fe_92	1015	1779.0	1907.0
2015	4	108	litho_fe_92	1021	1103.0	1286.0
1989	4	108	litho_fe_92	1035	1115.0	1298.0
2012	4	107	lithotrack_fe_115	1147	3108.0	3268.0
2011	4	107	lithotrack_fe_115	1110	3108.0	3268.0
1761	4	212	implant_128	921	1730.0	1779.0
2012	4	108	litho_fe_92	1034	3268.0	3451.0
2011	4	108	litho_fe_92	1031	3268.0	3451.0
1761	4	213	lithotrack_fe_95	1157	1779.0	1973.0
