Product Step Tool Processtime
part_5 14 DE_FE_86 9343
part_5 15 WE_FE_108 64
part_5 16 WE_FE_84 67
part_5 17 Litho_FE_98 87
part_5 18 LithoMet_FE_19 1074
part_5 19 Litho_REG_FE_64 1238
part_5 20 Implant_128 48
part_5 21 DE_FE_86 4641
part_5 22 WE_FE_108 64
part_5 23 WE_FE_84 42
part_5 24 Litho_FE_98 198
part_5 25 LithoMet_FE_19 1371
part_5 26 Litho_REG_FE_64 987
part_5 27 Implant_132 63
part_5 28 DE_FE_86 8349
part_5 29 WE_FE_108 47
part_5 30 WE_FE_84 67
part_5 31 Litho_FE_111 166
part_5 32 LithoMet_FE_19 1705
part_5 33 Litho_REG_FE_64 1390
part_5 34 Implant_132 79
part_5 35 DE_FE_86 8249
part_5 36 WE_FE_84 54
part_5 37 Litho_FE_111 101
part_5 38 LithoMet_FE_19 1637
part_5 39 Litho_REG_FE_64 1573
part_5 40 Implant_132 79
part_5 41 WE_FE_108 70
part_5 42 DE_FE_86 4934
part_5 43 WE_FE_108 42
part_5 44 WE_FE_108 52
part_5 45 Delay_32 14400
part_5 46 Implant_88 51
part_5 47 WE_FE_108 54
part_5 48 TF_FE_131 4955
part_5 49 DefMet_FE_34 488
part_5 50 Delay_32 10800
part_5 51 WE_FE_108 37
part_5 52 Diffusion_FE_120 23970
part_5 53 Diffusion_FE_127 19064
part_5 54 Planar_FE_77 2586
part_5 55 WE_FE_108 63
part_5 56 Delay_32 7200
part_5 57 Dielectric_FE_30 2005
part_5 58 DefMet_FE_34 821
part_5 59 WE_FE_8 47
part_5 60 WE_FE_108 39
part_5 61 Implant_91 74
part_5 62 WE_FE_83 64
part_5 63 WE_FE_84 58
part_5 64 LithoTrack_FE_115 160
part_5 65 Litho_FE_92 183
part_5 66 TF_Met_FE_61 595
part_5 67 LithoMet_FE_19 1415
part_5 68 Litho_REG_FE_64 1517
part_5 69 Implant_128 79
part_5 70 DE_FE_71 5998
part_5 71 DE_FE_86 9009
part_5 72 DefMet_FE_43 1670
part_5 73 WE_FE_108 56
part_5 74 WE_FE_83 42
part_5 75 WE_FE_84 68
part_5 76 DefMet_FE_43 548
part_5 77 LithoTrack_FE_115 173
part_5 78 Litho_FE_92 153
part_5 79 LithoMet_FE_19 1671
part_5 80 Litho_REG_FE_64 1735
part_5 81 DE_FE_71 10247
part_5 82 WE_FE_108 63
part_5 83 WE_FE_83 54
part_5 84 WE_FE_84 57
part_5 85 DefMet_FE_43 480
part_5 86 LithoTrack_FE_115 98
part_5 87 Litho_FE_92 119
part_5 88 LithoMet_FE_19 1090
part_5 89 Litho_REG_FE_64 1371
part_5 90 DE_FE_59 9383
part_5 91 WE_FE_108 60
part_5 92 TF_Met_FE_61 475
part_5 93 LithoMet_FE_19 1509
part_5 94 DefMet_FE_10 1754
part_5 95 Delay_32 7200
part_5 96 DE_FE_86 8076
part_5 97 WE_FE_84 54
part_5 98 Litho_FE_111 149
part_5 99 LithoMet_FE_19 903
part_5 100 Litho_REG_FE_64 1680
part_5 101 Implant_132 79
part_5 102 DE_FE_86 6532
part_5 103 WE_FE_108 65
part_5 104 DefMet_FE_43 1565
part_5 105 Diffusion_FE_122 29040
part_5 106 DE_FE_86 7410
part_5 107 Implant_91 51
part_5 108 WE_FE_84 49
part_5 109 LithoTrack_FE_115 175
part_5 110 Litho_FE_111 186
part_5 111 LithoMet_FE_19 1631
part_5 112 Litho_REG_FE_64 1768
part_5 113 DE_FE_51 7560
part_5 114 WE_FE_108 52
part_5 115 Implant_128 53
part_5 116 DE_FE_86 9267
part_5 117 DefMet_FE_43 829
part_5 118 WE_FE_108 52
part_5 119 Implant_128 66
part_5 120 WE_FE_108 58
part_5 121 Implant_91 74
part_5 122 Diffusion_FE_100 23345
part_5 123 TF_Met_FE_61 468
part_5 124 DefMet_FE_43 1362
part_5 125 Diffusion_FE_122 31368
part_5 126 WE_FE_84 65
part_5 127 LithoTrack_FE_95 102
part_5 128 DE_FE_70 4035
part_5 129 WE_FE_41 52
part_5 130 TF_Met_FE_61 574
part_5 131 WE_FE_41 56
part_5 132 Diffusion_FE_94 32360
part_5 133 WE_FE_84 57
part_5 134 TF_FE_103 5052
part_5 135 WE_FE_84 37
part_5 136 LithoTrack_FE_115 180
part_5 137 Litho_FE_111 186
part_5 138 LithoMet_FE_19 1393
part_5 139 Litho_REG_FE_64 1538
part_5 140 DE_FE_70 8900
part_5 141 WE_FE_108 59
part_5 142 WE_FE_108 66
part_5 143 WE_FE_41 36
part_5 144 LithoMet_FE_19 1392
part_5 145 Delay_32 7200
part_5 146 TF_Met_FE_61 563
part_5 147 TF_FE_5 3876
part_5 148 Delay_32 14400
part_5 149 Diffusion_FE_94 28381
part_5 150 Dielectric_FE_130 3195
part_5 151 WE_FE_41 57
part_5 152 Planar_FE_76 3350
part_5 153 TF_FE_104 4177
part_5 154 WE_FE_108 38
part_5 155 WE_FE_84 52
part_5 156 Litho_FE_92 198
part_5 157 LithoMet_FE_19 1046
part_5 158 Litho_REG_FE_64 1659
part_5 159 DE_FE_72 4181
part_5 160 DE_FE_86 10223
part_5 161 WE_FE_41 51
part_5 162 WE_FE_83 53
part_5 163 WE_FE_85 46
part_5 164 LithoTrack_FE_95 114
part_5 165 LithoTrack_BE_117 108
part_5 166 LithoMet_BE_18 1644
part_5 167 Litho_REG_BE_63 1593
part_5 168 DE_BE_50 5060
part_5 169 WE_BE_14 59
part_5 170 WE_BE_81 68
part_5 171 WE_BE_82 36
part_5 172 LithoTrack_FE_95 87
part_5 173 LithoTrack_BE_117 171
part_5 174 WE_BE_82 70
part_5 175 LithoTrack_FE_95 184
part_5 176 Litho_BE_93 108
part_5 177 LithoMet_BE_18 932
part_5 178 Litho_REG_BE_63 1186
part_5 179 DE_BE_50 10386
part_5 180 WE_BE_14 64
part_5 181 WE_BE_82 70
part_5 182 Litho_BE_110 154
part_5 183 LithoMet_BE_18 1733
part_5 184 Litho_REG_BE_63 953
part_5 185 DE_BE_66 5931
part_5 186 WE_BE_9 66
part_5 187 LithoTrack_FE_95 196
part_5 188 Litho_BE_110 117
part_5 189 WE_BE_9 54
part_5 190 DE_BE_13 6463
part_5 191 WE_BE_16 46
part_5 192 LithoMet_BE_18 1239
part_5 193 TF_BE_23 3912
part_5 194 TF_BE_40 4965
part_5 195 Planar_BE_75 3848
part_5 196 Dielectric_BE_27 2016
part_5 197 Dielectric_BE_21 2574
part_5 198 DefMet_BE_33 794
part_5 199 WE_BE_82 52
part_5 200 Litho_BE_110 172
part_5 201 LithoMet_BE_18 1528
part_5 202 Litho_REG_BE_63 1730
part_5 203 DE_BE_66 6962
part_5 204 WE_BE_9 45
part_5 205 LithoTrack_FE_95 191
part_5 206 Litho_BE_110 158
part_5 207 LithoMet_BE_18 1378
part_5 208 Litho_REG_BE_63 1728
part_5 209 DE_BE_65 4911
part_5 210 WE_BE_9 65
part_5 211 DE_BE_13 7050
part_5 212 WE_BE_16 63
part_5 213 LithoMet_BE_18 1248
part_5 214 TF_BE_23 4072
part_5 215 TF_BE_40 4737
part_5 216 Planar_BE_75 3189
part_5 217 Dielectric_BE_27 3277
part_5 218 Dielectric_BE_21 2152
part_5 219 DefMet_BE_33 710
part_5 220 WE_BE_82 39
part_5 221 LithoMet_BE_18 1212
part_5 222 TF_BE_2 3825
part_5 223 TF_BE_26 3812
part_5 224 WE_BE_82 47
part_5 225 LithoTrack_FE_95 158
part_5 226 Litho_BE_110 146
part_5 227 LithoMet_BE_18 1458
part_5 228 Litho_REG_BE_63 1488
part_5 229 DE_BE_48 9763
part_5 230 WE_BE_14 44
part_5 231 WE_BE_16 44
part_5 232 DefMet_BE_42 491
part_5 233 LithoMet_BE_18 1128
part_5 234 Dielectric_BE_28 2090
part_5 235 WE_BE_82 69
part_5 236 Litho_BE_110 148
part_5 237 LithoMet_BE_18 1503
part_5 238 Litho_REG_BE_63 910
part_5 239 DE_BE_69 3987
part_5 240 Delay_32 7200
part_5 241 WE_BE_17 38
part_6 0 Diffusion_FE_120 30079
part_6 1 WE_FE_84 51
part_6 2 DefMEt_FE_118 1079
part_6 3 Diffusion_FE_125 26424
part_6 4 WE_FE_84 68
part_6 5 DefMEt_FE_118 1792
part_6 6 TF_Met_FE_45 510
part_6 7 Diffusion_FE_127 26254
part_6 8 DefMEt_FE_118 1419
part_6 9 TF_Met_FE_45 588
part_6 10 WE_FE_108 59
part_6 11 WE_FE_83 62
part_6 12 WE_FE_84 54
part_6 13 Litho_FE_98 87
part_6 14 LithoMet_FE_19 1074
part_6 15 Litho_REG_FE_64 1238
part_6 16 Implant_128 48
part_6 17 DE_FE_86 4641
part_6 18 WE_FE_108 64
part_6 19 WE_FE_84 42
part_6 20 Litho_FE_98 198
part_6 21 LithoMet_FE_19 1371
part_6 22 Litho_REG_FE_64 987
part_6 23 Implant_132 63
part_6 24 DE_FE_86 8349
part_6 25 WE_FE_108 47
part_6 26 WE_FE_84 67
part_6 27 Litho_FE_111 101
part_6 28 LithoMet_FE_19 1637
part_6 29 Litho_REG_FE_64 1573
part_6 30 Implant_132 79
part_6 31 WE_FE_108 70
part_6 32 DE_FE_86 4934
part_6 33 WE_FE_108 42
part_6 34 WE_FE_108 52
part_6 35 Delay_32 14400
part_6 36 Implant_88 51
part_6 37 WE_FE_108 54
part_6 38 TF_FE_131 4955
part_6 39 DefMet_FE_34 488
part_6 40 Delay_32 10800
part_6 41 WE_FE_108 37
part_6 42 Diffusion_FE_120 23970
part_6 43 Diffusion_FE_127 19064
part_6 44 Planar_FE_77 2586
part_6 45 WE_FE_108 63
part_6 46 Delay_32 7200
part_6 47 Dielectric_FE_30 2005
part_6 48 DefMet_FE_34 821
part_6 49 WE_FE_8 47
part_6 50 WE_FE_108 39
part_6 51 Implant_91 74
part_6 52 WE_FE_83 64
part_6 53 WE_FE_84 58
part_6 54 Litho_FE_111 190
part_6 55 LithoMet_FE_19 1317
part_6 56 Litho_REG_FE_64 1516
part_6 57 Litho_FE_35 121
part_6 58 Implant_132 55
part_6 59 DE_FE_86 9947
part_6 60 DefMet_FE_43 915
part_6 61 WE_FE_108 62
part_6 62 WE_FE_84 39
part_6 63 LithoTrack_FE_115 175
part_6 64 Litho_FE_111 186
part_6 65 LithoMet_FE_19 1631
part_6 66 Litho_REG_FE_64 1768
part_6 67 DE_FE_51 7560
part_6 68 WE_FE_108 52
part_6 69 Implant_128 53
part_6 70 DE_FE_86 9267
part_6 71 DefMet_FE_43 829
part_6 72 WE_FE_108 52
part_6 73 Implant_128 66
part_6 74 WE_FE_108 58
part_6 75 Implant_91 74
part_6 76 Diffusion_FE_100 23345
part_6 77 TF_Met_FE_61 468
part_6 78 DefMet_FE_43 1362
part_6 79 Diffusion_FE_122 31368
part_6 80 WE_FE_84 65
part_6 81 LithoTrack_FE_115 166
part_6 82 DE_FE_51 10379
part_6 83 Implant_74 49
part_6 84 Delay_32 7200
part_6 85 Implant_128 58
part_6 86 DefMet_FE_43 374
part_6 87 DE_FE_86 6257
part_6 88 WE_FE_108 51
part_6 89 Implant_91 47
part_6 90 WE_FE_108 40
part_6 91 DE_FE_62 10179
part_6 92 DE_FE_86 4410
part_6 93 TF_Met_FE_61 370
part_6 94 WE_FE_108 65
part_6 95 Delay_32 10800
part_6 96 Diffusion_FE_101 26991
part_6 97 DE_FE_86 6948
part_6 98 Implant_91 56
part_6 99 WE_FE_84 54
part_6 100 LithoTrack_FE_95 102
part_6 101 DE_FE_70 4035
part_6 102 WE_FE_41 52
part_6 103 TF_Met_FE_61 574
part_6 104 WE_FE_41 56
part_6 105 Diffusion_FE_94 32360
part_6 106 WE_FE_84 57
part_6 107 TF_FE_103 5052
part_6 108 WE_FE_84 37
part_6 109 LithoTrack_FE_95 164
part_6 110 DE_FE_70 4298
part_6 111 WE_FE_108 53
part_6 112 WE_FE_84 41
part_6 113 Litho_FE_111 154
part_6 114 LithoMet_FE_19 1041
part_6 115 Litho_REG_FE_64 1438
part_6 116 Implant_128 47
part_6 117 DE_FE_86 9732
part_6 118 WE_FE_47 71
part_6 119 WE_FE_41 36
part_6 120 DE_FE_86 8529
part_6 121 DE_FE_56 4320
part_6 122 WE_FE_41 44
part_6 123 TF_Met_FE_61 379
part_6 124 DE_FE_86 8443
part_6 125 Dielectric_FE_29 2802
part_6 126 Planar_FE_78 3049
part_6 127 WE_FE_108 67
part_6 128 Dielectric_FE_31 3331
part_6 129 WE_FE_83 37
part_6 130 WE_FE_84 36
part_6 131 LithoTrack_FE_115 112
part_6 132 LithoTrack_FE_115 192
part_6 133 Litho_FE_92 155
part_6 134 Litho_REG_FE_64 1585
part_6 135 Implant_128 51
part_6 136 Diffusion_FE_44 26880
part_6 137 Litho_FE_92 198
part_6 138 LithoMet_FE_19 1046
part_6 139 Litho_REG_FE_64 1659
part_6 140 DE_FE_72 4181
part_6 141 DE_FE_86 10223
part_6 142 WE_FE_41 51
part_6 143 WE_FE_83 53
part_6 144 WE_FE_85 46
part_6 145 LithoTrack_FE_115 99
part_6 146 LithoTrack_FE_115 195
part_6 147 Litho_FE_92 140
part_6 148 LithoMet_FE_19 1430
part_6 149 Litho_REG_FE_64 1167
part_6 150 DE_FE_72 3777
part_6 151 DE_FE_86 10409
part_6 152 DE_FE_86 5985
part_6 153 WE_FE_47 61
part_6 154 WE_FE_83 45
part_6 155 WE_FE_85 69
part_6 156 LithoTrack_FE_95 96
part_6 157 Litho_FE_92 196
part_6 158 LithoMet_BE_18 1139
part_6 159 Litho_REG_BE_63 1520
part_6 160 Delay_32 10800
part_6 161 DE_BE_67 4490
part_6 162 WE_BE_7 41
part_6 163 WE_BE_14 58
part_6 164 Delay_32 10800
part_6 165 DE_BE_11 4478
part_6 166 WE_BE_17 71
part_6 167 LithoTrack_FE_95 194
part_6 168 Delay_32 7200
part_6 169 DE_BE_12 10202
part_6 170 WE_BE_16 42
part_6 171 WE_BE_17 61
part_6 172 Diffusion_BE_123 27634
part_6 173 LithoMet_BE_18 1774
part_6 174 TF_BE_24 5216
part_6 175 DefMet_BE_42 1231
part_6 176 TF_BE_40 4277
part_6 177 WE_BE_82 36
part_6 178 Planar_BE_75 3911
part_6 179 DefMet_BE_33 1623
part_6 180 Dielectric_BE_60 2292
part_6 181 DefMet_BE_33 920
part_6 182 TF_BE_26 4569
part_6 183 WE_BE_81 52
part_6 184 WE_BE_82 37
part_6 185 LithoTrack_FE_95 114
part_6 186 LithoTrack_BE_117 108
part_6 187 LithoMet_BE_18 1644
part_6 188 Litho_REG_BE_63 1593
part_6 189 DE_BE_50 5060
part_6 190 WE_BE_14 59
part_6 191 WE_BE_81 68
part_6 192 WE_BE_82 36
part_6 193 LithoTrack_FE_95 87
part_6 194 Litho_BE_93 125
part_6 195 LithoMet_BE_18 923
part_6 196 Litho_REG_BE_63 1446
part_6 197 DE_BE_67 8420
part_6 198 WE_BE_16 36
part_6 199 WE_BE_14 57
part_6 200 DE_BE_11 4637
part_6 201 WE_BE_16 70
part_6 202 LithoMet_BE_18 1573
part_6 203 TF_BE_23 4800
part_6 204 TF_BE_40 4196
part_6 205 Planar_BE_75 4379
part_6 206 Dielectric_BE_27 3456
part_6 207 Dielectric_BE_21 2275
part_6 208 DefMet_BE_33 1580
part_6 209 WE_BE_82 42
part_6 210 Litho_BE_110 154
part_6 211 LithoMet_BE_18 1733
part_6 212 Litho_REG_BE_63 953
part_6 213 DE_BE_66 5931
part_6 214 WE_BE_9 66
part_6 215 LithoTrack_FE_95 196
part_6 216 Litho_BE_110 117
part_6 217 WE_BE_9 54
part_6 218 DE_BE_13 6463
part_6 219 WE_BE_16 46
part_6 220 LithoMet_BE_18 1239
part_6 221 TF_BE_23 3912
part_6 222 TF_BE_40 4965
part_6 223 Planar_BE_75 3848
part_6 224 Dielectric_BE_27 2016
part_6 225 Dielectric_BE_21 2574
part_6 226 DefMet_BE_33 794
part_6 227 WE_BE_82 52
part_6 228 Litho_BE_110 156
part_6 229 LithoMet_BE_18 1404
part_6 230 Litho_REG_BE_63 974
part_6 231 DE_BE_66 10449
part_6 232 WE_BE_9 49
part_6 233 LithoTrack_FE_95 191
part_6 234 Litho_BE_110 158
part_6 235 LithoMet_BE_18 1378
part_6 236 Litho_REG_BE_63 1728
part_6 237 DE_BE_65 4911
part_6 238 WE_BE_9 65
part_6 239 DE_BE_13 7050
part_6 240 WE_BE_16 63
part_6 241 LithoMet_BE_18 1248
part_6 242 TF_BE_23 4072
part_6 243 TF_BE_40 4737
part_6 244 Planar_BE_75 3189
part_6 245 Dielectric_BE_27 3277
part_6 246 Dielectric_BE_21 2152
part_6 247 DefMet_BE_33 710
part_6 248 WE_BE_82 39
part_6 249 Litho_BE_110 195
part_6 250 LithoMet_BE_18 1604
part_6 251 Litho_REG_BE_63 1386
part_6 252 DE_BE_66 6930
part_6 253 WE_BE_9 59
part_6 254 LithoTrack_FE_95 178
part_6 255 Litho_BE_110 100
part_6 256 LithoMet_BE_18 902
part_6 257 Litho_REG_BE_63 1610
part_6 258 DE_BE_65 8935
part_6 259 WE_BE_9 62
part_6 260 DE_BE_13 4719
part_6 261 WE_BE_16 66
part_6 262 LithoMet_BE_18 1388
part_6 263 TF_BE_23 4582
part_6 264 TF_BE_40 5189
part_6 265 Planar_BE_75 4013
part_6 266 Dielectric_BE_27 2888
part_6 267 Dielectric_BE_28 2751
part_6 268 Diffusion_BE_123 26081
part_6 269 TF_BE_26 3633
part_6 270 WE_BE_82 57
part_6 271 LithoTrack_FE_95 164
part_6 272 Litho_BE_110 185
part_6 273 LithoMet_BE_18 1237
part_6 274 Litho_REG_BE_63 1725
part_6 275 DE_BE_48 7043
part_6 276 WE_BE_14 46
part_6 277 WE_BE_16 61
part_6 278 LithoMet_BE_18 1212
part_6 279 TF_BE_2 3825
part_6 280 TF_BE_26 3812
part_6 281 WE_BE_82 47
part_6 282 LithoTrack_FE_95 158
part_6 283 Litho_BE_110 146
part_6 284 LithoMet_BE_18 1458
part_6 285 Litho_REG_BE_63 1488
part_6 286 DE_BE_48 9763
part_6 287 WE_BE_14 44
part_6 288 WE_BE_16 44
part_6 289 DefMet_BE_42 491
part_6 290 LithoMet_BE_18 1128
part_6 291 Dielectric_BE_28 2090
part_6 292 WE_BE_82 69
part_7 0 Diffusion_FE_125 26424
part_7 1 WE_FE_84 68
part_7 2 DefMEt_FE_118 1792
part_7 3 TF_Met_FE_45 510
part_7 4 Diffusion_FE_127 26254
part_7 5 DefMEt_FE_118 1419
part_7 6 TF_Met_FE_45 588
part_7 7 WE_FE_108 59
part_7 8 WE_FE_83 62
part_7 9 WE_FE_84 54
part_7 10 LithoTrack_FE_115 130
part_7 11 LithoTrack_FE_115 160
part_7 12 Litho_FE_92 158
part_7 13 LithoMet_FE_19 1686
part_7 14 Litho_REG_FE_64 1516
part_7 15 DefMet_FE_10 412
part_7 16 Implant_128 68
part_7 17 DE_FE_1 8114
part_7 18 DE_FE_86 9767
part_7 19 WE_FE_108 60
part_7 20 WE_FE_108 58
part_7 21 LithoMet_FE_19 1134
part_7 22 DefMet_FE_43 1162
part_7 23 Diffusion_FE_44 20999
part_7 24 DefMet_FE_43 382
part_7 25 DE_FE_51 4349
part_7 26 DE_FE_86 5060
part_7 27 WE_FE_108 55
part_7 28 WE_FE_83 56
part_7 29 WE_FE_84 68
part_7 30 LithoTrack_FE_95 167
part_7 31 LithoTrack_FE_115 101
part_7 32 Litho_FE_92 133
part_7 33 LithoMet_FE_19 1014
part_7 34 Litho_REG_FE_64 1278
part_7 35 DE_FE_71 9844
part_7 36 WE_FE_41 54
part_7 37 DE_FE_71 4857
part_7 38 WE_FE_108 50
part_7 39 DefMet_FE_43 584
part_7 40 Delay_32 10800
part_7 41 DE_FE_54 5869
part_7 42 DE_FE_86 6302
part_7 43 WE_FE_108 47
part_7 44 LithoMet_FE_19 1240
part_7 45 DefMet_FE_34 1513
part_7 46 Delay_32 14400
part_7 47 WE_FE_8 65
part_7 48 WE_FE_83 57
part_7 49 DefMet_FE_43 1757
part_7 50 Dielectric_FE_112 2155
part_7 51 WE_FE_108 56
part_7 52 Dielectric_FE_112 2696
part_7 53 WE_FE_108 64
part_7 54 Dielectric_FE_112 1999
part_7 55 Planar_FE_79 4624
part_7 56 WE_FE_108 71
part_7 57 Litho_FE_111 115
part_7 58 LithoMet_FE_19 1476
part_7 59 Litho_REG_FE_64 1211
part_7 60 Implant_132 63
part_7 61 DE_FE_86 9343
part_7 62 WE_FE_108 64
part_7 63 WE_FE_84 67
part_7 64 Litho_FE_98 87
part_7 65 LithoMet_FE_19 1074
part_7 66 Litho_REG_FE_64 1238
part_7 67 Implant_128 48
part_7 68 DE_FE_86 4641
part_7 69 WE_FE_108 64
part_7 70 WE_FE_84 42
part_7 71 Litho_FE_111 166
part_7 72 LithoMet_FE_19 1705
part_7 73 Litho_REG_FE_64 1390
part_7 74 Implant_132 79
part_7 75 DE_FE_86 8249
part_7 76 WE_FE_84 54
part_7 77 LithoTrack_FE_115 173
part_7 78 Litho_FE_92 153
part_7 79 LithoMet_FE_19 1671
part_7 80 Litho_REG_FE_64 1735
part_7 81 DE_FE_71 10247
part_7 82 WE_FE_108 63
part_7 83 WE_FE_83 54
part_7 84 WE_FE_84 57
part_7 85 DefMet_FE_43 480
part_7 86 Litho_FE_111 190
part_7 87 LithoMet_FE_19 1317
part_7 88 Litho_REG_FE_64 1516
part_7 89 Litho_FE_35 121
part_7 90 Implant_132 55
part_7 91 DE_FE_86 9947
part_7 92 DefMet_FE_43 915
part_7 93 WE_FE_108 62
part_7 94 WE_FE_84 39
part_7 95 Litho_FE_111 120
part_7 96 LithoMet_FE_19 1310
part_7 97 Litho_REG_FE_64 1350
part_7 98 Implant_132 86
part_7 99 DE_FE_86 7571
part_7 100 WE_FE_108 69
part_7 101 WE_FE_84 69
part_7 102 LithoTrack_FE_115 175
part_7 103 Litho_FE_111 186
part_7 104 LithoMet_FE_19 1631
part_7 105 Litho_REG_FE_64 1768
part_7 106 DE_FE_51 7560
part_7 107 WE_FE_108 52
part_7 108 Implant_128 53
part_7 109 DE_FE_86 9267
part_7 110 DefMet_FE_43 829
part_7 111 WE_FE_108 52
part_7 112 Implant_128 66
part_7 113 WE_FE_108 58
part_7 114 Implant_91 74
part_7 115 Diffusion_FE_100 23345
part_7 116 TF_Met_FE_61 468
part_7 117 DefMet_FE_43 1362
part_7 118 Diffusion_FE_122 31368
part_7 119 WE_FE_84 65
part_7 120 LithoTrack_FE_115 166
part_7 121 DE_FE_51 10379
part_7 122 Implant_74 49
part_7 123 Delay_32 7200
part_7 124 Implant_128 58
part_7 125 DefMet_FE_43 374
part_7 126 DE_FE_86 6257
part_7 127 WE_FE_108 51
part_7 128 Implant_91 47
part_7 129 WE_FE_108 40
part_7 130 DE_FE_62 10179
part_7 131 DE_FE_86 4410
part_7 132 TF_Met_FE_61 370
part_7 133 WE_FE_108 65
part_7 134 Delay_32 10800
part_7 135 Diffusion_FE_101 26991
part_7 136 DE_FE_86 6948
part_7 137 Implant_91 56
part_7 138 WE_FE_84 54
part_7 139 LithoTrack_FE_96 109
part_7 140 Diffusion_FE_126 28463
part_7 141 Dielectric_FE_31 2183
part_7 142 Planar_FE_79 3808
part_7 143 WE_FE_84 39
part_7 144 WE_FE_108 68
part_7 145 Delay_32 10800
part_7 146 DE_FE_62 8700
part_7 147 WE_FE_108 51
part_7 148 TF_Met_FE_61 361
part_7 149 DefMet_FE_10 1769
part_7 150 Delay_32 7200
part_7 151 Implant_128 51
part_7 152 Dielectric_FE_112 3013
part_7 153 DE_FE_59 4164
part_7 154 DE_FE_62 3787
part_7 155 Implant_128 55
part_7 156 Dielectric_FE_112 3550
part_7 157 WE_FE_47 69
part_7 158 TF_Met_FE_61 380
part_7 159 DefMet_FE_10 876
part_7 160 Diffusion_FE_101 29966
part_7 161 WE_FE_108 70
part_7 162 TF_FE_3 4822
part_7 163 Implant_90 69
part_7 164 TF_FE_103 5353
part_7 165 Diffusion_FE_94 27788
part_7 166 TF_FE_104 4084
part_7 167 Implant_91 82
part_7 168 WE_FE_47 39
part_7 169 TF_FE_131 5151
part_7 170 WE_FE_84 66
part_7 171 LithoTrack_FE_95 102
part_7 172 DE_FE_70 4035
part_7 173 WE_FE_41 52
part_7 174 TF_Met_FE_61 574
part_7 175 WE_FE_41 56
part_7 176 Diffusion_FE_94 32360
part_7 177 WE_FE_84 57
part_7 178 TF_FE_103 5052
part_7 179 WE_FE_84 37
part_7 180 LithoTrack_FE_95 164
part_7 181 DE_FE_70 4298
part_7 182 WE_FE_108 53
part_7 183 WE_FE_84 41
part_7 184 LithoTrack_FE_115 112
part_7 185 LithoTrack_FE_115 192
part_7 186 Litho_FE_92 155
part_7 187 Litho_REG_FE_64 1585
part_7 188 Implant_128 51
part_7 189 Diffusion_FE_44 26880
part_7 190 LithoTrack_FE_115 99
part_7 191 LithoTrack_FE_115 195
part_7 192 Litho_FE_92 140
part_7 193 LithoMet_FE_19 1430
part_7 194 Litho_REG_FE_64 1167
part_7 195 DE_FE_72 3777
part_7 196 DE_FE_86 10409
part_7 197 DE_FE_86 5985
part_7 198 WE_FE_47 61
part_7 199 WE_FE_83 45
part_7 200 WE_FE_85 69
part_7 201 LithoTrack_FE_115 193
part_7 202 LithoTrack_FE_115 171
part_7 203 Litho_FE_92 194
part_7 204 LithoMet_FE_19 986
part_7 205 Litho_REG_FE_64 1142
part_7 206 DE_FE_72 9888
part_7 207 DE_FE_86 5234
part_7 208 DE_FE_86 9022
part_7 209 WE_FE_47 41
part_7 210 LithoMet_FE_19 1194
part_7 211 TF_FE_113 4744
part_7 212 Implant_119 64
part_7 213 WE_FE_47 64
part_7 214 DefMet_FE_106 933
part_7 215 Dielectric_FE_130 2961
part_7 216 WE_FE_41 61
part_7 217 Planar_FE_80 2320
part_7 218 Delay_32 7200
part_7 219 Dielectric_BE_27 3561
part_7 220 Dielectric_BE_60 2989
part_7 221 Dielectric_BE_20 2018
part_7 222 Dielectric_BE_60 2368
part_7 223 TF_BE_26 4604
part_7 224 WE_BE_81 48
part_7 225 WE_BE_82 71
part_7 226 LithoTrack_FE_95 96
part_7 227 Litho_FE_92 196
part_7 228 LithoMet_BE_18 1139
part_7 229 Litho_REG_BE_63 1520
part_7 230 Delay_32 10800
part_7 231 DE_BE_67 4490
part_7 232 WE_BE_7 41
part_7 233 WE_BE_14 58
part_7 234 Delay_32 10800
part_7 235 DE_BE_11 4478
part_7 236 WE_BE_17 71
part_7 237 LithoTrack_FE_95 194
part_7 238 Delay_32 7200
part_7 239 DE_BE_12 10202
part_7 240 WE_BE_16 42
part_7 241 WE_BE_17 61
part_7 242 Diffusion_BE_123 27634
part_7 243 LithoMet_BE_18 1774
part_7 244 TF_BE_24 5216
part_7 245 DefMet_BE_42 1231
part_7 246 TF_BE_40 4277
part_7 247 WE_BE_82 36
part_7 248 Planar_BE_75 3911
part_7 249 DefMet_BE_42 1170
part_7 250 Dielectric_BE_20 3051
part_7 251 DefMet_BE_33 1623
part_7 252 Dielectric_BE_60 2292
part_7 253 DefMet_BE_33 920
part_7 254 TF_BE_26 4569
part_7 255 WE_BE_81 52
part_7 256 WE_BE_82 37
part_7 257 LithoTrack_FE_95 114
part_7 258 LithoTrack_BE_117 108
part_7 259 LithoMet_BE_18 1644
part_7 260 Litho_REG_BE_63 1593
part_7 261 DE_BE_50 5060
part_7 262 WE_BE_14 59
part_7 263 WE_BE_81 68
part_7 264 WE_BE_82 36
part_7 265 LithoTrack_FE_95 87
part_7 266 LithoTrack_BE_117 171
part_7 267 WE_BE_82 70
part_7 268 LithoTrack_FE_95 149
part_7 269 Litho_BE_99 141
part_7 270 Delay_32 14400
part_7 271 DE_BE_67 5206
part_7 272 WE_BE_16 67
part_7 273 WE_BE_14 54
